# Stick Analyzer Results
# Test Duration: 10.72 seconds
# Raw Data
# Time,Position
2.03406,0.49411
2.03509,0.49417
2.03612,0.49414
2.04433,0.49463
2.05212,0.49512
2.05318,0.49606
2.05408,0.49512
2.05506,0.49466
2.05605,0.49460
2.05701,0.49466
2.05803,0.49658
2.05911,0.49802
2.06009,0.49808
2.06106,0.49802
2.06205,0.49854
2.06411,0.49902
2.06508,0.49954
2.06606,0.49948
2.06704,0.49954
2.06809,0.49951
2.07205,0.49902
2.07303,0.49850
2.07410,0.49857
2.07509,0.49850
2.07608,0.49854
2.07805,0.49902
2.07909,0.49954
2.08005,0.49948
2.08104,0.49954
2.08210,0.50000
2.08808,0.50098
2.08907,0.50143
2.09016,0.50150
2.09099,0.50143
2.09210,0.50146
2.10008,0.50195
2.10108,0.50247
2.10206,0.50241
2.10308,0.50247
2.10407,0.50244
2.10506,0.50293
2.10611,0.50339
2.10706,0.50345
2.10808,0.50391
2.11311,0.50342
2.12033,0.50391
2.13109,0.50342
2.13208,0.50391
2.13805,0.50439
2.13911,0.50534
2.14008,0.50586
2.14107,0.50589
2.14206,0.50586
2.14306,0.50534
2.14411,0.50540
2.14507,0.50534
2.14605,0.50537
2.14809,0.50586
2.14911,0.50687
2.15004,0.50635
2.15105,0.50583
2.15206,0.50635
2.15307,0.50687
2.15407,0.50681
2.15507,0.50687
2.15608,0.50684
2.16009,0.50732
2.16106,0.50778
2.16203,0.50784
2.16308,0.50778
2.16403,0.50781
2.16797,0.50830
2.16907,0.50882
2.17009,0.50928
2.17834,0.51074
2.17922,0.51169
2.18002,0.51175
2.18103,0.51169
2.18208,0.51221
2.18311,0.51273
2.18409,0.51367
2.18505,0.51462
2.18612,0.51468
2.18708,0.51462
2.18807,0.51465
2.19008,0.51562
2.19110,0.51614
2.19201,0.51608
2.19305,0.51614
2.19416,0.51611
2.19803,0.51709
2.19912,0.51804
2.20005,0.51855
2.20211,0.51953
2.20311,0.52005
2.20407,0.52051
2.20505,0.52048
2.20607,0.52054
2.20710,0.52048
2.20811,0.52197
2.20913,0.52347
2.21010,0.52341
2.21102,0.52347
2.21208,0.52441
2.21303,0.52536
2.21404,0.52542
2.21509,0.52588
2.21611,0.52634
2.21704,0.52640
2.21805,0.52686
2.21903,0.52780
2.22006,0.52881
2.22107,0.52982
2.22206,0.53076
2.22305,0.53122
2.22407,0.53125
2.22505,0.53174
2.22809,0.53320
2.22906,0.53470
2.23011,0.53516
2.23103,0.53561
2.23206,0.53568
2.23308,0.53561
2.23405,0.53564
2.23504,0.53613
2.23607,0.53665
2.23706,0.53659
2.23810,0.53760
2.23906,0.53860
2.24009,0.53906
2.24110,0.53903
2.24209,0.54004
2.24300,0.54105
2.24404,0.54150
2.24506,0.54196
2.24602,0.54202
2.24708,0.54196
2.24804,0.54248
2.25010,0.54346
2.25107,0.54398
2.25203,0.54443
2.25313,0.54440
2.25405,0.54541
2.25506,0.54642
2.25602,0.54636
2.25710,0.54642
2.25808,0.54736
2.25908,0.54782
2.26003,0.54788
2.26108,0.54782
2.26206,0.54785
2.26808,0.54932
2.26907,0.55032
2.27006,0.55078
2.27105,0.55124
2.27203,0.55130
2.27325,0.55124
2.27406,0.55127
2.27812,0.55078
2.27903,0.55032
2.28006,0.55078
2.28106,0.55124
2.28210,0.55130
2.28306,0.55124
2.28406,0.55176
2.28809,0.55225
2.28905,0.55325
2.29005,0.55371
2.29110,0.55368
2.29206,0.55371
2.29303,0.55325
2.29410,0.55319
2.29510,0.55371
2.29604,0.55374
2.29703,0.55368
2.29816,0.55374
2.29912,0.55371
2.30006,0.55469
2.30104,0.55515
2.30204,0.55518
2.30307,0.55566
2.31408,0.55615
2.31507,0.55667
2.31607,0.55661
2.31707,0.55667
2.31804,0.55762
2.31916,0.55856
2.32003,0.55862
2.32104,0.55856
2.32207,0.55908
2.32315,0.55960
2.32408,0.56006
2.32506,0.56052
2.32604,0.56058
2.32701,0.56052
2.32805,0.56104
2.33431,0.56152
2.33508,0.56253
2.33606,0.56247
2.33706,0.56253
2.33806,0.56299
2.33899,0.56296
2.34008,0.56396
2.34130,0.56448
2.34219,0.56442
2.34316,0.56448
2.34418,0.56445
2.34917,0.56494
2.35317,0.56543
2.35411,0.56589
2.35513,0.56595
2.35619,0.56589
2.35711,0.56592
2.35812,0.56689
2.35907,0.56790
2.36009,0.56836
2.36107,0.56882
2.36207,0.56934
2.36299,0.56985
2.36409,0.56979
2.36538,0.56985
2.36618,0.56982
2.37011,0.56934
2.37109,0.56882
2.37217,0.56934
2.37307,0.56985
2.37413,0.56979
2.37497,0.56985
2.37603,0.56982
2.38005,0.57129
2.38110,0.57224
2.38207,0.57230
2.38304,0.57224
2.38402,0.57275
2.38505,0.57327
2.38608,0.57321
2.38702,0.57327
2.38811,0.57324
2.39006,0.57373
2.39105,0.57419
2.39203,0.57425
2.39303,0.57419
2.39401,0.57471
2.39510,0.57523
2.39605,0.57516
2.39707,0.57523
2.39808,0.57617
2.39914,0.57712
2.40002,0.57718
2.40102,0.57712
2.40206,0.57715
2.40802,0.57764
2.40907,0.57767
2.41003,0.57861
2.41099,0.57907
2.41207,0.57959
2.41810,0.58057
2.41905,0.58109
2.42003,0.58203
2.42103,0.58249
2.42203,0.58301
2.42301,0.58353
2.42407,0.58398
2.42506,0.58444
2.42602,0.58450
2.42708,0.58444
2.42816,0.58496
2.43222,0.58545
2.43318,0.58646
2.43416,0.58691
2.43506,0.58688
2.43611,0.58694
2.43704,0.58688
2.43807,0.58789
2.43905,0.58841
2.44006,0.58838
2.44105,0.58887
2.44217,0.58936
2.44307,0.58981
2.44406,0.58987
2.44511,0.58981
2.44604,0.58984
2.45407,0.59033
2.45823,0.59131
2.45903,0.59183
2.46005,0.59131
2.46113,0.59030
2.46205,0.59036
2.46305,0.59030
2.46405,0.59033
2.46503,0.58984
2.47207,0.58936
2.47309,0.58890
2.47407,0.58884
2.47503,0.58890
2.47598,0.58887
2.47819,0.58838
2.48110,0.58887
2.48508,0.58936
2.48607,0.58981
2.48701,0.58987
2.48806,0.58936
2.48905,0.58884
2.49007,0.58936
2.49101,0.58987
2.49206,0.58981
2.49308,0.58987
2.49405,0.58984
2.50004,0.59033
2.50516,0.59131
2.50606,0.59274
2.50708,0.59280
2.50808,0.59326
2.50905,0.59372
2.51004,0.59424
2.51211,0.59473
2.51305,0.59573
2.51408,0.59567
2.51511,0.59619
2.51612,0.59622
2.51711,0.59616
2.51805,0.59717
2.51910,0.59769
2.52018,0.59763
2.52108,0.59769
2.52209,0.59766
2.52317,0.59814
2.52812,0.59863
2.52907,0.59958
2.53008,0.60059
2.53100,0.60159
2.53208,0.60254
2.53311,0.60300
2.53407,0.60352
2.53809,0.60498
2.53905,0.60648
2.54010,0.60693
2.54104,0.60739
2.54207,0.60791
2.54304,0.60892
2.54402,0.60986
2.54512,0.61081
2.54606,0.61087
2.54703,0.61081
2.54804,0.61182
2.54909,0.61234
2.55005,0.61230
2.55106,0.61279
2.55405,0.61328
2.55505,0.61374
2.55603,0.61380
2.55704,0.61374
2.55808,0.61475
2.55905,0.61575
2.56004,0.61670
2.56107,0.61765
2.56204,0.61865
2.56302,0.61966
2.56404,0.61960
2.56506,0.61966
2.56605,0.61963
2.56812,0.62061
2.56909,0.62155
2.57006,0.62158
2.57100,0.62207
2.57207,0.62256
2.57298,0.62308
2.57408,0.62354
2.57811,0.62451
2.57905,0.62497
2.58006,0.62503
2.58107,0.62497
2.58209,0.62500
2.58404,0.62451
2.58506,0.62357
2.58605,0.62350
2.58707,0.62357
2.58809,0.62354
2.58902,0.62305
2.59008,0.62354
2.59415,0.62451
2.59511,0.62497
2.59606,0.62503
2.59702,0.62497
2.59798,0.62549
2.59906,0.62552
2.60005,0.62549
2.60103,0.62497
2.60203,0.62549
2.60302,0.62552
2.60406,0.62546
2.60506,0.62552
2.60601,0.62549
2.60810,0.62646
2.60906,0.62692
2.61003,0.62744
2.61327,0.62695
2.61405,0.62744
2.61905,0.62695
2.62007,0.62744
2.63309,0.62695
2.63803,0.62793
2.63906,0.62845
2.64006,0.62891
2.64109,0.62936
2.64203,0.62943
2.64304,0.62936
2.64396,0.63037
2.64509,0.63089
2.64606,0.63083
2.64704,0.63089
2.64812,0.63184
2.64905,0.63229
2.65010,0.63235
2.65104,0.63229
2.65206,0.63281
2.65509,0.63232
2.66404,0.63281
2.66803,0.63330
2.66899,0.63431
2.67013,0.63525
2.67106,0.63620
2.67203,0.63623
2.67311,0.63672
2.67804,0.63721
2.67902,0.63773
2.68004,0.63721
2.68103,0.63669
2.68205,0.63721
2.68306,0.63773
2.68402,0.63766
2.68503,0.63773
2.68608,0.63770
2.69203,0.63818
2.69308,0.63864
2.69406,0.63870
2.69507,0.63864
2.69604,0.63867
2.69802,0.63916
2.69908,0.63968
2.70014,0.64014
2.70107,0.64059
2.70205,0.64066
2.70308,0.64059
2.70411,0.64111
2.70506,0.64163
2.70607,0.64157
2.70705,0.64163
2.70806,0.64160
2.71204,0.64209
2.71807,0.64307
2.71909,0.64401
2.72008,0.64502
2.72100,0.64554
2.72202,0.64548
2.72303,0.64554
2.72408,0.64551
2.72506,0.64600
2.73004,0.64648
2.73100,0.64694
2.73208,0.64700
2.73300,0.64694
2.73408,0.64746
2.73813,0.64844
2.73910,0.64896
2.74004,0.64890
2.74096,0.64896
2.74219,0.64893
2.74805,0.64941
2.74916,0.64938
2.75006,0.64944
2.75097,0.64938
2.75205,0.64941
2.77007,0.65039
2.77105,0.65091
2.77203,0.65085
2.77304,0.65091
2.77407,0.65039
2.77507,0.64938
2.77610,0.64944
2.77704,0.64938
2.77815,0.64941
2.78100,0.64896
2.78205,0.64890
2.78305,0.64896
2.78407,0.64941
2.78509,0.64938
2.78611,0.64944
2.78703,0.64938
2.78805,0.65039
2.78903,0.65140
2.79007,0.65134
2.79107,0.65140
2.79203,0.65137
2.79499,0.65186
2.79608,0.65280
2.79703,0.65286
2.79808,0.65186
2.79908,0.65134
2.80005,0.65137
2.80104,0.65088
2.80807,0.65137
2.81807,0.65234
2.81902,0.65335
2.82006,0.65430
2.82110,0.65475
2.82200,0.65430
2.82308,0.65335
2.82408,0.65329
2.82510,0.65335
2.82607,0.65332
2.84005,0.65430
2.84103,0.65475
2.84206,0.65479
2.84305,0.65527
2.84815,0.65576
2.84908,0.65628
2.85007,0.65622
2.85099,0.65628
2.85203,0.65576
2.85313,0.65524
2.85404,0.65530
2.85499,0.65524
2.85603,0.65527
2.86003,0.65576
2.86110,0.65628
2.86202,0.65622
2.86312,0.65628
2.86401,0.65625
2.87009,0.65576
2.87103,0.65475
2.87207,0.65482
2.87306,0.65475
2.87411,0.65479
2.87911,0.65527
2.88004,0.65576
2.88098,0.65628
2.88204,0.65622
2.88307,0.65628
2.88407,0.65625
2.88803,0.65576
2.88906,0.65524
2.89004,0.65530
2.89106,0.65524
2.89200,0.65479
2.89509,0.65527
2.89803,0.65576
2.89905,0.65628
2.90005,0.65622
2.90106,0.65628
2.90210,0.65625
2.90409,0.65674
2.90901,0.65625
2.91007,0.65674
2.91810,0.65771
2.91909,0.65866
2.92004,0.65872
2.92103,0.65866
2.92204,0.65869
2.92811,0.65967
2.92904,0.66019
2.93007,0.66013
2.93102,0.66019
2.93206,0.66016
2.93611,0.66064
2.93806,0.66113
2.93903,0.66159
2.94013,0.66211
2.94104,0.66263
2.94202,0.66257
2.94309,0.66263
2.94403,0.66260
2.94816,0.66309
2.94905,0.66403
2.95007,0.66409
2.95100,0.66403
2.95206,0.66406
2.95408,0.66455
2.95503,0.66504
2.95606,0.66556
2.95715,0.66550
2.95808,0.66699
2.95903,0.66800
2.96005,0.66794
2.96108,0.66800
2.96209,0.66895
2.96305,0.66940
2.96404,0.66946
2.96508,0.66895
2.96603,0.66794
2.96710,0.66800
2.96803,0.66797
2.96903,0.66745
2.97009,0.66846
2.97108,0.66946
2.97204,0.66940
2.97308,0.66946
2.97407,0.66943
2.97506,0.66992
2.97808,0.67090
2.97905,0.67184
2.98006,0.67191
2.98105,0.67184
2.98198,0.67236
2.98305,0.67288
2.98405,0.67334
2.98506,0.67380
2.98605,0.67386
2.98703,0.67380
2.98805,0.67432
2.98903,0.67484
2.99004,0.67529
3.00268,0.67578
3.00318,0.67673
3.00404,0.67679
3.00502,0.67673
3.00604,0.67676
3.01208,0.67578
3.01299,0.67532
3.01405,0.67578
3.01505,0.67673
3.01608,0.67679
3.01704,0.67673
3.01812,0.67725
3.01905,0.67728
3.02005,0.67822
3.02098,0.67868
3.02202,0.67871
3.02298,0.67920
3.02406,0.67871
3.02808,0.67822
3.02907,0.67728
3.03005,0.67822
3.03102,0.67868
3.03206,0.67871
3.03310,0.67920
3.03419,0.67969
3.03509,0.68021
3.03606,0.68015
3.03703,0.68021
3.03802,0.68066
3.04410,0.68115
3.04507,0.68210
3.04605,0.68216
3.04701,0.68210
3.04802,0.68262
3.04907,0.68265
3.05025,0.68359
3.05105,0.68405
3.05205,0.68411
3.05300,0.68405
3.05411,0.68408
3.05804,0.68506
3.05901,0.68558
3.06004,0.68604
3.06104,0.68649
3.06207,0.68750
3.06302,0.68802
3.06403,0.68799
3.06507,0.68848
3.06808,0.68896
3.06904,0.68942
3.07007,0.69043
3.07106,0.69144
3.07204,0.69189
3.07302,0.69186
3.07410,0.69287
3.07515,0.69388
3.07603,0.69382
3.07702,0.69388
3.07812,0.69531
3.07909,0.69724
3.08003,0.69727
3.08110,0.69775
3.08208,0.69824
3.08307,0.69876
3.08400,0.69922
3.08802,0.70020
3.08903,0.70114
3.09009,0.70120
3.09105,0.70114
3.09207,0.70117
3.09811,0.70215
3.09907,0.70316
3.10006,0.70361
3.10103,0.70407
3.10204,0.70459
3.10309,0.70511
3.10409,0.70505
3.10501,0.70511
3.10603,0.70508
3.10804,0.70459
3.10904,0.70407
3.11010,0.70413
3.11113,0.70407
3.11208,0.70459
3.11305,0.70511
3.11404,0.70557
3.11505,0.70602
3.11610,0.70609
3.11704,0.70602
3.11803,0.70703
3.11898,0.70804
3.12004,0.70798
3.12109,0.70804
3.12204,0.70850
3.12510,0.70801
3.13008,0.70850
3.13305,0.70801
3.13405,0.70850
3.13805,0.70898
3.13905,0.70944
3.14005,0.70996
3.14104,0.71048
3.14204,0.71042
3.14298,0.71048
3.14400,0.70996
3.14507,0.70944
3.14603,0.70950
3.14705,0.70944
3.14808,0.70947
3.15401,0.70996
3.15507,0.71048
3.15606,0.71042
3.15707,0.71048
3.15803,0.71143
3.15904,0.71188
3.16000,0.71191
3.16099,0.71240
3.16208,0.71289
3.16305,0.71341
3.16405,0.71387
3.17121,0.71338
3.17818,0.71387
3.18205,0.71436
3.18305,0.71530
3.18403,0.71536
3.18503,0.71582
3.18604,0.71579
3.18706,0.71585
3.18806,0.71680
3.18903,0.71774
3.19006,0.71826
3.19103,0.71878
3.19203,0.71872
3.19304,0.72021
3.19407,0.72171
3.19507,0.72217
3.19607,0.72263
3.19700,0.72269
3.19801,0.72412
3.19904,0.72507
3.20006,0.72513
3.20103,0.72507
3.20207,0.72656
3.20312,0.72806
3.20404,0.72852
3.20505,0.72897
3.20617,0.72903
3.20710,0.72897
3.20810,0.72998
3.20895,0.73050
3.21006,0.73145
3.21108,0.73190
3.21201,0.73242
3.21510,0.73340
3.21607,0.73441
3.21704,0.73434
3.21806,0.73441
3.21907,0.73438
3.22008,0.73633
3.22104,0.73825
3.22202,0.73877
3.22308,0.73929
3.22406,0.73975
3.22503,0.73972
3.22605,0.73978
3.22699,0.73972
3.22817,0.74072
3.22904,0.74124
3.23007,0.74118
3.23101,0.74124
3.23211,0.74121
3.23411,0.74219
3.23517,0.74265
3.23606,0.74271
3.23705,0.74265
3.23804,0.74316
3.23905,0.74368
3.24006,0.74362
3.24107,0.74368
3.24204,0.74365
3.24405,0.74316
3.24506,0.74265
3.24610,0.74271
3.24709,0.74265
3.24814,0.74316
3.24905,0.74368
3.25003,0.74362
3.25104,0.74368
3.25205,0.74316
3.25310,0.74265
3.25410,0.74316
3.25504,0.74368
3.25602,0.74362
3.25707,0.74368
3.25801,0.74414
3.25904,0.74509
3.26009,0.74512
3.26107,0.74561
3.26210,0.74609
3.26306,0.74661
3.26407,0.74655
3.26504,0.74661
3.26608,0.74658
3.26802,0.74609
3.26905,0.74557
3.27003,0.74564
3.27102,0.74557
3.27204,0.74561
3.28403,0.74512
3.29306,0.74561
3.29802,0.74609
3.29900,0.74661
3.30005,0.74655
3.30106,0.74661
3.30205,0.74707
3.30405,0.74756
3.30502,0.74850
3.30596,0.74857
3.30707,0.74850
3.30809,0.74756
3.30913,0.74710
3.31009,0.74756
3.31105,0.74850
3.31209,0.74857
3.31307,0.74850
3.31405,0.74756
3.31504,0.74710
3.31606,0.74704
3.31705,0.74710
3.31806,0.74707
3.32009,0.74756
3.32102,0.74850
3.32202,0.74857
3.32303,0.74850
3.32406,0.74902
3.32507,0.74905
3.32609,0.74899
3.32705,0.74905
3.32806,0.75000
3.32902,0.75095
3.33005,0.75146
3.33108,0.75198
3.33205,0.75244
3.33300,0.75290
3.33403,0.75296
3.33501,0.75290
3.33607,0.75293
3.33803,0.75439
3.33904,0.75589
3.33998,0.75635
3.34204,0.75684
3.34306,0.75778
3.34406,0.75781
3.34505,0.75833
3.34604,0.75827
3.34703,0.75833
3.34805,0.75928
3.34905,0.76022
3.35004,0.76074
3.35106,0.76126
3.35203,0.76172
3.35303,0.76218
3.35405,0.76270
3.35503,0.76370
3.35607,0.76364
3.35708,0.76370
3.35807,0.76465
3.35903,0.76559
3.36005,0.76660
3.36115,0.76761
3.36206,0.76807
3.36303,0.76901
3.36403,0.76904
3.36506,0.76953
3.36802,0.77002
3.36908,0.77054
3.37004,0.77100
3.37103,0.77145
3.37208,0.77151
3.37304,0.77145
3.37411,0.77148
3.37808,0.77246
3.37907,0.77298
3.38003,0.77393
3.38101,0.77438
3.38205,0.77441
3.38304,0.77490
3.38404,0.77539
3.38507,0.77591
3.38605,0.77585
3.38710,0.77591
3.38805,0.77588
3.39202,0.77637
3.39306,0.77682
3.39404,0.77734
3.39503,0.77835
3.39603,0.77829
3.39703,0.77835
3.39806,0.77832
3.39909,0.77881
3.40009,0.77832
3.40905,0.77881
3.41005,0.77930
3.41103,0.77975
3.41207,0.77982
3.41304,0.77975
3.41402,0.77979
3.41802,0.78076
3.41908,0.78177
3.42011,0.78171
3.42105,0.78177
3.42204,0.78223
3.42310,0.78220
3.42408,0.78320
3.42506,0.78421
3.42603,0.78415
3.42702,0.78421
3.42816,0.78516
3.42905,0.78610
3.43003,0.78616
3.43101,0.78610
3.43202,0.78662
3.43299,0.78763
3.43400,0.78757
3.43502,0.78763
3.43610,0.78760
3.44014,0.78857
3.44108,0.78903
3.44215,0.78955
3.45012,0.79004
3.45106,0.79056
3.45205,0.79102
3.45312,0.79147
3.45413,0.79153
3.45503,0.79147
3.45607,0.79150
3.45805,0.79297
3.45903,0.79446
3.46000,0.79440
3.46096,0.79446
3.46199,0.79395
3.46302,0.79343
3.46405,0.79395
3.46510,0.79446
3.46612,0.79440
3.46698,0.79446
3.46805,0.79492
3.46903,0.79538
3.47003,0.79544
3.47102,0.79538
3.47206,0.79541
3.47807,0.79590
3.47902,0.79642
3.48003,0.79590
3.48110,0.79538
3.48205,0.79590
3.48303,0.79642
3.48405,0.79636
3.48498,0.79642
3.48608,0.79639
3.49462,0.79688
3.49910,0.79639
3.50002,0.79688
3.50201,0.79785
3.50314,0.79831
3.50410,0.79785
3.50502,0.79691
3.50603,0.79684
3.50703,0.79691
3.50802,0.79688
3.51207,0.79785
3.51309,0.79831
3.51404,0.79834
3.51504,0.79883
3.51795,0.79980
3.51905,0.80081
3.52007,0.80127
3.52101,0.80222
3.52208,0.80228
3.52311,0.80222
3.52401,0.80225
3.52498,0.80273
3.53409,0.80322
3.53506,0.80374
3.53600,0.80368
3.53702,0.80374
3.53805,0.80371
3.54405,0.80420
3.54503,0.80466
3.54609,0.80472
3.54707,0.80466
3.54802,0.80469
3.55008,0.80518
3.55107,0.80569
3.55228,0.80563
3.55311,0.80569
3.55404,0.80566
3.55798,0.80615
3.55910,0.80612
3.56007,0.80713
3.56102,0.80814
3.56203,0.80807
3.56303,0.80814
3.56405,0.80811
3.56997,0.80762
3.57298,0.80811
3.57401,0.80859
3.57507,0.80905
3.57602,0.80911
3.57703,0.80905
3.57809,0.80957
3.57906,0.81009
3.58006,0.81055
3.58102,0.81149
3.58207,0.81155
3.58301,0.81149
3.58395,0.81152
3.60807,0.81250
3.60901,0.81302
3.61002,0.81296
3.61106,0.81302
3.61200,0.81299
3.61403,0.81250
3.61503,0.81149
3.61604,0.81155
3.61702,0.81149
3.61801,0.81152
3.65210,0.81250
3.65307,0.81302
3.65402,0.81296
3.65506,0.81302
3.65602,0.81299
3.65809,0.81348
3.66006,0.81396
3.66108,0.81442
3.66201,0.81448
3.66302,0.81442
3.66401,0.81494
3.66500,0.81546
3.66602,0.81540
3.66703,0.81546
3.66808,0.81543
3.66996,0.81641
3.67104,0.81686
3.67206,0.81693
3.67300,0.81686
3.67406,0.81787
3.67500,0.81839
3.67605,0.81833
3.67699,0.81839
3.67805,0.81934
3.67903,0.82077
3.67997,0.81982
3.68101,0.81937
3.68203,0.81931
3.68308,0.81937
3.68404,0.81934
3.69207,0.81982
3.69305,0.82077
3.69398,0.82080
3.69826,0.82178
3.69910,0.82230
3.70004,0.82224
3.70101,0.82230
3.70200,0.82227
3.70935,0.82275
3.71419,0.82178
3.71507,0.82077
3.71605,0.82083
3.71708,0.82077
3.71798,0.82178
3.71905,0.82230
3.72006,0.82227
3.72106,0.82275
3.72408,0.82324
3.72502,0.82370
3.72616,0.82376
3.72722,0.82370
3.72813,0.82324
3.72912,0.82278
3.73031,0.82272
3.73114,0.82278
3.73222,0.82275
3.73510,0.82324
3.73613,0.82370
3.73710,0.82376
3.73815,0.82520
3.73912,0.82614
3.74013,0.82620
3.74123,0.82614
3.74215,0.82617
3.75122,0.82666
3.75410,0.82715
3.75503,0.82767
3.75604,0.82761
3.75708,0.82767
3.75806,0.82764
3.76804,0.82861
3.76903,0.82956
3.77006,0.83008
3.77201,0.83105
3.77303,0.83157
3.77411,0.83151
3.77503,0.83157
3.77600,0.83154
3.77914,0.83203
3.78009,0.83154
3.78904,0.83203
3.79007,0.83252
3.79104,0.83298
3.79212,0.83304
3.79305,0.83298
3.79401,0.83350
3.79505,0.83401
3.79600,0.83395
3.79701,0.83401
3.79808,0.83545
3.79905,0.83688
3.80009,0.83740
3.80098,0.83792
3.80201,0.83838
3.80308,0.83835
3.80404,0.83838
3.80505,0.83792
3.80609,0.83786
3.80704,0.83792
3.80815,0.83789
3.81207,0.83838
3.81305,0.83835
3.81406,0.83887
3.81505,0.83939
3.81604,0.83932
3.81707,0.83939
3.81803,0.83936
3.82004,0.84033
3.82105,0.84079
3.82202,0.84085
3.82309,0.84079
3.82409,0.84082
3.82897,0.84131
3.83804,0.84180
3.83905,0.84232
3.84004,0.84225
3.84111,0.84232
3.84208,0.84277
3.84306,0.84323
3.84409,0.84329
3.84502,0.84323
3.84599,0.84326
3.85204,0.84424
3.85305,0.84476
3.85412,0.84570
3.85503,0.84616
3.85606,0.84622
3.85705,0.84616
3.85808,0.84619
3.86004,0.84521
3.86099,0.84476
3.86205,0.84470
3.86300,0.84476
3.86405,0.84473
3.87038,0.84570
3.87104,0.84665
3.87209,0.84671
3.87303,0.84665
3.87404,0.84717
3.87504,0.84769
3.87594,0.84763
3.87703,0.84769
3.87806,0.84814
3.87905,0.84860
3.88002,0.84814
3.88100,0.84769
3.88205,0.84814
3.88305,0.84860
3.88402,0.84912
3.88500,0.85013
3.88601,0.85007
3.88709,0.85013
3.88803,0.85059
3.88901,0.85153
3.89003,0.85159
3.89103,0.85153
3.89204,0.85156
3.89404,0.85205
3.89507,0.85257
3.89607,0.85251
3.89702,0.85257
3.89801,0.85254
3.90006,0.85352
3.90107,0.85397
3.90203,0.85403
3.90301,0.85397
3.90406,0.85400
3.90803,0.85498
3.90905,0.85599
3.91004,0.85645
3.91103,0.85690
3.91207,0.85742
3.91305,0.85794
3.91403,0.85788
3.91503,0.85794
3.91604,0.85791
3.91802,0.85840
3.91904,0.85934
3.92005,0.85938
3.92405,0.85986
3.92500,0.86087
3.92600,0.86081
3.92700,0.86087
3.92807,0.86084
3.93008,0.86133
3.93102,0.86179
3.93229,0.86185
3.93303,0.86179
3.93401,0.86182
3.94206,0.86230
3.94303,0.86282
3.94404,0.86276
3.94506,0.86282
3.94605,0.86279
3.94806,0.86328
3.95002,0.86426
3.95106,0.86472
3.95200,0.86426
3.95302,0.86331
3.95403,0.86325
3.95503,0.86331
3.95606,0.86328
3.95801,0.86426
3.95902,0.86520
3.96000,0.86526
3.96107,0.86520
3.96206,0.86621
3.96301,0.86722
3.96405,0.86670
3.96502,0.86618
3.96614,0.86624
3.96701,0.86618
3.96804,0.86670
3.96903,0.86722
3.97008,0.86768
3.97102,0.86862
3.97201,0.86868
3.97304,0.86862
3.97429,0.86865
3.97807,0.86914
3.99802,0.86963
4.04800,0.87012
4.11205,0.87061
4.13498,0.87109
4.15403,0.87158
4.22403,0.87207
4.22901,0.87158
4.23000,0.87207
4.27804,0.87256
4.28600,0.87207
4.29199,0.87256
4.30305,0.87207
4.30401,0.87256
4.37010,0.87305
4.40004,0.87354
4.46410,0.87402
4.51206,0.87451
4.54802,0.87500
4.58205,0.87549
4.61503,0.87598
4.66202,0.87646
4.70499,0.87695
4.70901,0.87646
4.71002,0.87695
4.71294,0.87646
4.71802,0.87695
4.76203,0.87744
4.77299,0.87695
4.77397,0.87744
4.81802,0.87793
4.89203,0.87842
4.91803,0.87891
4.93200,0.87939
4.95404,0.87988
5.00004,0.88037
5.03806,0.88086
5.06200,0.88135
5.07919,0.88184
5.09404,0.88232
5.11004,0.88281
5.13801,0.88330
5.15804,0.88379
5.18496,0.88428
5.26204,0.88477
5.26903,0.88428
5.27806,0.88477
5.30801,0.88525
5.35226,0.88574
5.37997,0.88623
5.40002,0.88672
5.42800,0.88721
5.47502,0.88770
5.51800,0.88818
5.57796,0.88867
5.62304,0.88916
5.67302,0.88965
5.72108,0.89014
5.75100,0.89062
5.78799,0.89111
5.83012,0.89160
5.87298,0.89209
5.90500,0.89258
5.93092,0.89307
5.96795,0.89355
5.97896,0.89307
5.99002,0.89355
6.06801,0.89404
6.08497,0.89453
6.11798,0.89502
6.15306,0.89551
6.19104,0.89600
6.24802,0.89648
6.29802,0.89697
6.36295,0.89746
6.39994,0.89795
6.43800,0.89844
6.48003,0.89893
6.50096,0.89941
6.53001,0.89990
6.57301,0.90039
6.60296,0.90088
6.62545,0.90137
6.66806,0.90186
6.70798,0.90234
6.72993,0.90283
6.74808,0.90332
6.76302,0.90381
6.79001,0.90430
6.83800,0.90479
6.88796,0.90527
6.92495,0.90576
6.97796,0.90625
7.00496,0.90674
7.03106,0.90723
7.06495,0.90771
7.10297,0.90820
7.13092,0.90869
7.16800,0.90918
7.21802,0.90967
7.24795,0.91016
7.27001,0.91064
7.30354,0.91113
7.30597,0.91064
7.30789,0.91113
7.36795,0.91162
7.39298,0.91211
7.41796,0.91260
7.43504,0.91309
7.46296,0.91357
7.48798,0.91406
7.50895,0.91455
7.53099,0.91504
7.56300,0.91553
7.59824,0.91602
7.61899,0.91650
7.64799,0.91699
7.68497,0.91748
7.71296,0.91797
7.73297,0.91846
7.75491,0.91895
7.77102,0.91943
7.78795,0.91992
7.79901,0.92041
7.81300,0.92090
7.83099,0.92139
7.85792,0.92188
7.87893,0.92236
7.89498,0.92285
7.91499,0.92334
7.92797,0.92383
7.94098,0.92432
7.95299,0.92480
7.96796,0.92529
7.98292,0.92578
8.01103,0.92627
8.03301,0.92676
