# Stick Analyzer Results
# Test Duration: 7.70 seconds
# Raw Data
# Time,Position
0.41207,0.17188
0.41403,0.17285
0.41504,0.17331
0.41598,0.17337
0.41705,0.17331
0.41811,0.17383
0.41902,0.17435
0.42002,0.17429
0.42104,0.17435
0.42200,0.17480
0.42307,0.17526
0.42402,0.17578
0.42802,0.17676
0.42904,0.17728
0.42999,0.17773
0.43102,0.17819
0.43201,0.17825
0.43304,0.17819
0.43398,0.17871
0.43522,0.17874
0.43603,0.17868
0.43702,0.17874
0.43803,0.17871
0.44802,0.18018
0.44903,0.18112
0.44999,0.18115
0.45099,0.18164
0.45206,0.18213
0.45304,0.18265
0.45402,0.18311
0.45511,0.18356
0.45602,0.18362
0.45702,0.18356
0.45803,0.18408
0.45897,0.18509
0.46005,0.18503
0.46107,0.18509
0.46201,0.18506
0.46301,0.18555
0.46409,0.18506
0.47108,0.18555
0.47214,0.18604
0.47303,0.18649
0.47401,0.18655
0.47502,0.18649
0.47605,0.18652
0.50003,0.18701
0.50204,0.18750
0.50301,0.18851
0.50404,0.18845
0.50506,0.18851
0.50609,0.18848
0.50801,0.18896
0.50902,0.18893
0.51007,0.18900
0.51104,0.18893
0.51205,0.18896
0.51305,0.18851
0.51405,0.18750
0.51504,0.18698
0.51605,0.18704
0.51706,0.18698
0.51802,0.18701
0.51904,0.18652
0.53202,0.18701
0.53804,0.18799
0.53931,0.18900
0.54002,0.18896
0.54104,0.18845
0.54200,0.18750
0.54308,0.18704
0.54404,0.18698
0.54504,0.18704
0.54605,0.18701
0.54901,0.18652
0.55406,0.18604
0.55513,0.18503
0.55604,0.18509
0.55700,0.18503
0.55801,0.18506
0.56206,0.18408
0.56304,0.18362
0.56403,0.18356
0.56503,0.18362
0.56605,0.18359
0.56803,0.18408
0.56901,0.18503
0.57001,0.18509
0.57098,0.18503
0.57203,0.18506
0.57796,0.18408
0.57907,0.18362
0.58001,0.18408
0.58107,0.18503
0.58201,0.18506
0.58806,0.18555
0.58905,0.18655
0.59001,0.18649
0.59098,0.18655
0.59201,0.18652
0.59996,0.18604
0.60101,0.18503
0.60205,0.18604
0.60305,0.18655
0.60401,0.18701
0.60800,0.18750
0.60911,0.18845
0.61007,0.18851
0.61103,0.18845
0.61201,0.18848
0.61405,0.18896
0.61503,0.18900
0.61597,0.18893
0.61703,0.18900
0.61811,0.18994
0.61902,0.19040
0.62001,0.18994
0.62098,0.18900
0.62197,0.18893
0.62301,0.18900
0.62399,0.18896
0.62902,0.18845
0.63001,0.18851
0.63102,0.18845
0.63203,0.18896
0.63300,0.18900
0.63402,0.18893
0.63512,0.18900
0.63606,0.18896
0.63792,0.18994
0.63906,0.19040
0.64000,0.19046
0.64097,0.19040
0.64201,0.19043
0.64304,0.19092
0.65007,0.19141
0.65103,0.19193
0.65198,0.19186
0.65304,0.19193
0.65401,0.19189
0.65800,0.19336
0.65901,0.19431
0.66005,0.19437
0.66107,0.19431
0.66210,0.19434
0.66502,0.19482
0.66802,0.19531
0.66903,0.19583
0.66997,0.19577
0.67099,0.19583
0.67202,0.19629
0.67501,0.19580
0.68029,0.19629
0.68803,0.19727
0.68908,0.19772
0.68998,0.19873
0.69109,0.19974
0.69208,0.19968
0.69303,0.19974
0.69402,0.20020
0.70006,0.20117
0.70111,0.20163
0.70206,0.20215
0.70304,0.20267
0.70402,0.20261
0.70506,0.20267
0.70604,0.20264
0.71013,0.20215
0.71105,0.20163
0.71199,0.20169
0.71302,0.20163
0.71404,0.20215
0.71500,0.20267
0.71601,0.20261
0.71703,0.20267
0.71801,0.20264
0.72000,0.20312
0.72102,0.20309
0.72205,0.20316
0.72304,0.20309
0.72401,0.20312
0.72828,0.20361
0.72907,0.20413
0.73001,0.20508
0.73106,0.20554
0.73204,0.20560
0.73304,0.20554
0.73404,0.20557
0.74005,0.20508
0.74103,0.20413
0.74200,0.20508
0.74304,0.20554
0.74399,0.20560
0.74500,0.20554
0.74600,0.20557
0.74903,0.20605
0.74999,0.20654
0.75099,0.20706
0.75199,0.20700
0.75304,0.20706
0.75400,0.20752
0.75503,0.20798
0.75612,0.20804
0.75709,0.20798
0.75803,0.20752
0.75901,0.20706
0.76011,0.20700
0.76100,0.20706
0.76201,0.20752
0.76303,0.20798
0.76408,0.20804
0.76500,0.20798
0.76605,0.20801
0.76803,0.20898
0.76903,0.20950
0.77008,0.20898
0.77117,0.20798
0.77213,0.20804
0.77301,0.20798
0.77398,0.20898
0.77502,0.20950
0.77605,0.20944
0.77703,0.20950
0.77805,0.20947
0.77903,0.20996
0.78801,0.21045
0.78907,0.21091
0.79004,0.21143
0.79103,0.21194
0.79200,0.21143
0.79303,0.21091
0.79411,0.21143
0.79516,0.21194
0.79612,0.21188
0.79712,0.21194
0.79807,0.21143
0.79912,0.21091
0.80011,0.21143
0.80114,0.21194
0.80217,0.21188
0.80308,0.21194
0.80407,0.21143
0.80511,0.21091
0.80621,0.21097
0.80702,0.21091
0.80805,0.21094
0.81206,0.21143
0.81310,0.21194
0.81404,0.21240
0.81506,0.21286
0.81612,0.21292
0.81720,0.21286
0.81822,0.21387
0.81924,0.21487
0.82004,0.21533
0.82210,0.21582
0.82307,0.21677
0.82407,0.21729
0.82504,0.21732
0.82603,0.21725
0.82705,0.21732
0.82801,0.21729
0.83003,0.21826
0.83104,0.21872
0.83202,0.21924
0.83837,0.22021
0.83906,0.22122
0.84003,0.22168
0.84100,0.22214
0.84201,0.22266
0.84308,0.22318
0.84400,0.22412
0.84493,0.22458
0.84608,0.22464
0.84705,0.22458
0.84806,0.22461
0.85001,0.22607
0.85107,0.22708
0.85203,0.22702
0.85297,0.22708
0.85404,0.22754
0.85504,0.22849
0.85598,0.22855
0.85702,0.22849
0.85800,0.22900
0.85901,0.23001
0.86004,0.23047
0.86399,0.23096
0.86498,0.23190
0.86601,0.23196
0.86704,0.23190
0.86798,0.23193
0.86900,0.23245
0.87004,0.23242
0.87203,0.23340
0.87306,0.23386
0.87400,0.23392
0.87503,0.23386
0.87610,0.23389
0.87818,0.23486
0.87903,0.23538
0.88004,0.23584
0.88104,0.23630
0.88201,0.23633
0.88802,0.23682
0.88899,0.23734
0.89002,0.23779
0.89106,0.23825
0.89203,0.23877
0.89301,0.23929
0.89405,0.23975
0.90003,0.24072
0.90104,0.24118
0.90209,0.24072
0.90305,0.23978
0.90402,0.23926
0.90497,0.23825
0.90602,0.23831
0.90702,0.23825
0.90799,0.23828
0.91405,0.23926
0.91503,0.23978
0.91600,0.23972
0.91699,0.23978
0.91807,0.23975
0.91998,0.24072
0.92104,0.24118
0.92202,0.24124
0.92303,0.24118
0.92401,0.24072
0.92500,0.23978
0.92603,0.23972
0.92708,0.23978
0.92800,0.24170
0.92900,0.24313
0.93001,0.24319
0.93099,0.24313
0.93201,0.24365
0.94204,0.24414
0.94302,0.24515
0.94401,0.24509
0.94502,0.24515
0.94600,0.24512
0.94805,0.24561
0.94900,0.24557
0.95000,0.24609
0.95107,0.24661
0.95205,0.24707
0.95297,0.24753
0.95401,0.24707
0.95497,0.24661
0.95605,0.24655
0.95705,0.24661
0.95798,0.24707
0.95901,0.24753
0.96015,0.24759
0.96103,0.24753
0.96198,0.24805
0.96298,0.24905
0.96401,0.24902
0.96501,0.24951
0.97000,0.25000
0.97113,0.25046
0.97200,0.25052
0.97308,0.25046
0.97407,0.25098
0.97501,0.25150
0.97604,0.25143
0.97700,0.25150
0.97800,0.25195
0.97901,0.25290
0.98003,0.25296
0.98108,0.25290
0.98201,0.25293
0.98505,0.25342
0.99801,0.25391
0.99908,0.25491
1.00004,0.25485
1.00100,0.25491
1.00214,0.25488
1.00401,0.25537
1.00506,0.25632
1.00614,0.25638
1.00702,0.25632
1.00800,0.25635
1.01403,0.25732
1.01503,0.25833
1.01604,0.25827
1.01716,0.25833
1.01806,0.25879
1.02206,0.25928
1.02303,0.26022
1.02407,0.26074
1.02503,0.26077
1.02604,0.26071
1.02698,0.26077
1.02796,0.26074
1.03197,0.26172
1.03298,0.26218
1.03401,0.26224
1.03518,0.26218
1.03608,0.26221
1.03801,0.26318
1.03901,0.26370
1.04010,0.26364
1.04102,0.26370
1.04201,0.26367
1.04403,0.26318
1.04501,0.26266
1.04603,0.26273
1.04701,0.26266
1.04802,0.26221
1.06102,0.26270
1.07007,0.26318
1.07106,0.26370
1.07203,0.26364
1.07309,0.26370
1.07404,0.26367
1.07801,0.26416
1.08801,0.26514
1.08906,0.26559
1.09001,0.26566
1.09104,0.26559
1.09199,0.26562
1.09800,0.26611
1.09901,0.26663
1.09999,0.26709
1.10104,0.26755
1.10200,0.26761
1.10309,0.26709
1.10408,0.26657
1.10505,0.26663
1.10604,0.26657
1.10706,0.26660
1.10803,0.26758
1.10915,0.26810
1.11027,0.26904
1.11106,0.26950
1.11199,0.27051
1.11303,0.27151
1.11407,0.27148
1.11500,0.27100
1.11799,0.27246
1.11903,0.27390
1.12001,0.27396
1.12098,0.27390
1.12203,0.27441
1.12309,0.27493
1.12405,0.27487
1.12505,0.27493
1.12605,0.27490
1.12801,0.27637
1.12901,0.27780
1.12999,0.27881
1.13106,0.27982
1.13201,0.28027
1.13304,0.28073
1.13399,0.28125
1.13504,0.28177
1.13602,0.28171
1.13702,0.28177
1.13802,0.28223
1.13900,0.28268
1.13998,0.28275
1.14097,0.28268
1.14201,0.28320
1.14402,0.28418
1.14496,0.28470
1.14600,0.28464
1.14706,0.28470
1.14807,0.28564
1.14904,0.28659
1.15000,0.28711
1.15822,0.28809
1.15904,0.28909
1.16012,0.29004
1.16109,0.29099
1.16203,0.29150
1.16299,0.29251
1.16402,0.29245
1.16505,0.29297
1.16603,0.29398
1.16701,0.29391
1.16805,0.29443
1.16909,0.29495
1.17002,0.29541
1.17101,0.29636
1.17203,0.29642
1.17313,0.29636
1.17403,0.29639
1.17798,0.29736
1.17902,0.29788
1.18003,0.29834
1.18413,0.29883
1.18508,0.29977
1.18603,0.29984
1.18705,0.29977
1.18800,0.30029
1.18902,0.30032
1.19003,0.30026
1.19103,0.30032
1.19202,0.30029
1.19302,0.29977
1.19404,0.30029
1.19502,0.30032
1.19606,0.30026
1.19704,0.30032
1.19804,0.30029
1.19991,0.30127
1.20101,0.30173
1.20202,0.30225
1.20499,0.30176
1.20796,0.30225
1.21208,0.30273
1.21304,0.30374
1.21403,0.30368
1.21499,0.30374
1.21601,0.30371
1.21802,0.30273
1.21901,0.30222
1.22001,0.30273
1.22102,0.30374
1.22208,0.30368
1.22303,0.30374
1.22404,0.30420
1.22534,0.30417
1.22600,0.30423
1.22701,0.30417
1.22802,0.30420
1.23304,0.30374
1.23411,0.30420
1.23520,0.30417
1.23601,0.30423
1.23702,0.30417
1.23804,0.30420
1.23903,0.30374
1.24002,0.30368
1.24099,0.30374
1.24202,0.30371
1.24399,0.30273
1.24501,0.30173
1.24597,0.30179
1.24705,0.30173
1.24803,0.30273
1.24901,0.30374
1.25000,0.30368
1.25107,0.30374
1.25201,0.30371
1.25407,0.30273
1.25501,0.30222
1.25604,0.30228
1.25701,0.30222
1.25803,0.30225
1.26003,0.30273
1.26106,0.30374
1.26203,0.30368
1.26303,0.30374
1.26406,0.30420
1.26500,0.30417
1.26601,0.30423
1.26704,0.30417
1.26802,0.30469
1.26904,0.30521
1.27002,0.30515
1.27103,0.30521
1.27205,0.30566
1.27302,0.30612
1.27401,0.30566
1.27503,0.30521
1.27605,0.30515
1.27703,0.30521
1.27799,0.30469
1.27901,0.30417
1.28002,0.30423
1.28104,0.30417
1.28204,0.30420
1.28396,0.30518
1.28507,0.30618
1.28606,0.30612
1.28699,0.30618
1.28798,0.30664
1.28894,0.30710
1.29001,0.30762
1.29199,0.30859
1.29309,0.30911
1.29400,0.30859
1.29496,0.30759
1.29601,0.30765
1.29703,0.30759
1.29798,0.30859
1.29902,0.30911
1.30001,0.30905
1.30106,0.30911
1.30205,0.30908
1.30801,0.30859
1.30902,0.30759
1.31004,0.30765
1.31097,0.30759
1.31203,0.30908
1.31307,0.31009
1.31401,0.31055
1.31501,0.31100
1.31600,0.31107
1.31704,0.31100
1.31794,0.31152
1.32002,0.31250
1.32106,0.31302
1.32204,0.31250
1.32301,0.31149
1.32400,0.31250
1.32501,0.31302
1.32603,0.31296
1.32698,0.31302
1.32803,0.31348
1.32901,0.31393
1.33001,0.31400
1.33103,0.31393
1.33201,0.31396
1.33396,0.31348
1.33505,0.31302
1.33605,0.31296
1.33700,0.31302
1.33796,0.31299
1.34405,0.31250
1.34505,0.31149
1.34603,0.31155
1.34703,0.31149
1.34807,0.31152
1.34900,0.31104
1.34999,0.31152
1.35401,0.31250
1.35507,0.31302
1.35598,0.31296
1.35699,0.31302
1.35801,0.31299
1.36006,0.31201
1.36100,0.31100
1.36199,0.31107
1.36309,0.31100
1.36404,0.31152
1.37104,0.31104
1.37801,0.31055
1.37899,0.31009
1.38006,0.31055
1.38094,0.31100
1.38202,0.31152
1.38402,0.31250
1.38502,0.31302
1.38600,0.31296
1.38703,0.31302
1.38802,0.31299
1.39205,0.31250
1.39309,0.31149
1.39402,0.31250
1.39510,0.31302
1.39598,0.31296
1.39705,0.31302
1.39802,0.31299
1.40401,0.31348
1.40505,0.31393
1.40610,0.31400
1.40721,0.31393
1.40800,0.31396
1.41209,0.31348
1.41308,0.31302
1.41405,0.31296
1.41498,0.31302
1.41602,0.31299
1.41999,0.31348
1.42101,0.31393
1.42206,0.31400
1.42302,0.31393
1.42399,0.31396
1.43204,0.31445
1.43303,0.31448
1.43402,0.31442
1.43510,0.31448
1.43601,0.31445
1.43999,0.31494
1.44104,0.31540
1.44206,0.31546
1.44304,0.31540
1.44400,0.31543
1.44503,0.31494
1.44599,0.31448
1.44703,0.31442
1.44805,0.31448
1.44900,0.31445
1.45106,0.31393
1.45199,0.31445
1.45306,0.31448
1.45403,0.31442
1.45501,0.31448
1.45604,0.31445
1.45938,0.31393
1.46005,0.31400
1.46101,0.31393
1.46203,0.31396
1.46801,0.31445
1.46897,0.31448
1.47000,0.31442
1.47106,0.31448
1.47207,0.31445
1.47304,0.31393
1.47401,0.31400
1.47502,0.31393
1.47600,0.31396
1.48198,0.31445
1.48304,0.31448
1.48405,0.31445
1.48507,0.31393
1.48605,0.31400
1.48696,0.31393
1.48801,0.31396
1.49003,0.31445
1.49104,0.31448
1.49200,0.31445
1.49300,0.31393
1.49401,0.31445
1.49502,0.31448
1.49606,0.31442
1.49696,0.31448
1.49801,0.31445
1.50809,0.31494
1.50911,0.31540
1.51003,0.31546
1.51099,0.31540
1.51200,0.31543
1.51404,0.31494
1.51500,0.31448
1.51609,0.31442
1.51700,0.31448
1.51807,0.31445
1.51993,0.31494
1.52100,0.31540
1.52206,0.31641
1.52308,0.31693
1.52403,0.31686
1.52500,0.31693
1.52603,0.31689
1.53000,0.31641
1.53106,0.31540
1.53203,0.31546
1.53299,0.31540
1.53401,0.31543
1.54205,0.31641
1.54300,0.31693
1.54401,0.31787
1.54503,0.31833
1.54599,0.31839
1.54701,0.31833
1.54806,0.31836
1.54996,0.31885
1.55104,0.31937
1.55208,0.31931
1.55313,0.31937
1.55400,0.31934
1.55796,0.31982
1.55906,0.32077
1.56004,0.32083
1.56109,0.32077
1.56200,0.32080
1.57102,0.32129
1.57205,0.32178
1.57309,0.32230
1.57408,0.32224
1.57497,0.32230
1.57604,0.32227
1.57806,0.32373
1.57906,0.32516
1.58005,0.32523
1.58106,0.32516
1.58203,0.32520
1.58810,0.32568
1.58904,0.32669
1.59002,0.32663
1.59101,0.32669
1.59202,0.32666
1.59428,0.32715
1.59500,0.32809
1.59595,0.32816
1.59703,0.32809
1.59812,0.32910
1.59896,0.33011
1.60003,0.33057
1.60303,0.33008
1.60404,0.33057
1.61007,0.33105
1.61103,0.33200
1.61199,0.33252
1.61302,0.33353
1.61404,0.33347
1.61506,0.33353
1.61596,0.33350
1.61805,0.33447
1.61903,0.33591
1.62000,0.33597
1.62097,0.33591
1.62196,0.33594
1.63002,0.33691
1.63101,0.33743
1.63199,0.33737
1.63301,0.33743
1.63403,0.33789
1.63507,0.33835
1.63597,0.33841
1.63697,0.33835
1.63799,0.33887
1.63900,0.33939
1.63998,0.33887
1.64096,0.33835
1.64199,0.33841
1.64299,0.33835
1.64401,0.33838
1.64808,0.33887
1.64905,0.33939
1.64999,0.34033
1.65102,0.34128
1.65197,0.34134
1.65302,0.34128
1.65400,0.34131
1.66305,0.34180
1.66803,0.34229
1.66904,0.34280
1.67006,0.34326
1.67095,0.34372
1.67197,0.34378
1.67304,0.34372
1.67399,0.34473
1.67498,0.34525
1.67602,0.34518
1.67705,0.34525
1.67802,0.34521
1.67897,0.34570
1.67997,0.34521
1.68903,0.34570
1.68997,0.34668
1.69101,0.34763
1.69201,0.34814
1.69299,0.34866
1.69399,0.34912
1.69500,0.34958
1.69600,0.34964
1.69704,0.34958
1.69802,0.34912
1.69896,0.34866
1.69999,0.34814
1.70102,0.34763
1.70199,0.34717
1.70300,0.34671
1.70399,0.34717
1.70499,0.34763
1.70599,0.34769
1.70703,0.34763
1.70809,0.34766
1.71005,0.34814
1.71104,0.34866
1.71196,0.34912
1.71303,0.34958
1.71405,0.34964
1.71502,0.34958
1.71601,0.34961
1.72793,0.35010
1.72902,0.35062
1.73007,0.35107
1.73300,0.35059
1.73792,0.35010
1.73905,0.34958
1.74000,0.34964
1.74102,0.34958
1.74202,0.34961
1.74802,0.35010
1.74899,0.35062
1.75402,0.35056
1.75470,0.35062
1.75514,0.35059
1.76200,0.35010
1.76304,0.34958
1.76398,0.34964
1.76499,0.35010
1.76597,0.35056
1.76706,0.35062
1.76805,0.35056
1.76901,0.35059
1.76995,0.35107
1.77503,0.35059
1.78199,0.35107
1.79304,0.35059
1.79399,0.35107
1.79800,0.35205
1.79894,0.35257
1.80002,0.35251
1.80099,0.35257
1.80204,0.35254
1.81004,0.35303
1.81107,0.35349
1.81200,0.35400
1.81298,0.35452
1.81401,0.35446
1.81517,0.35452
1.81602,0.35449
1.81803,0.35498
1.82000,0.35596
1.82098,0.35641
1.82206,0.35648
1.82299,0.35641
1.82399,0.35645
1.82496,0.35693
1.82799,0.35645
1.83502,0.35693
1.83798,0.35840
1.83907,0.36038
1.83998,0.36035
1.84102,0.36084
1.84199,0.36133
1.84300,0.36179
1.84400,0.36230
1.84501,0.36282
1.84601,0.36276
1.84706,0.36282
1.84801,0.36328
1.84900,0.36423
1.84999,0.36475
1.85098,0.36575
1.85200,0.36621
1.85807,0.36816
1.85912,0.36960
1.86007,0.37012
1.86197,0.37061
1.86304,0.37161
1.86407,0.37207
1.86500,0.37204
1.86598,0.37210
1.86699,0.37204
1.86802,0.37207
1.87000,0.37256
1.87100,0.37308
1.87203,0.37256
1.87304,0.37204
1.87406,0.37305
1.87504,0.37405
1.87607,0.37399
1.87701,0.37405
1.87801,0.37451
1.87901,0.37497
1.87997,0.37503
1.88107,0.37497
1.88198,0.37549
1.89005,0.37646
1.89102,0.37698
1.89194,0.37744
1.89300,0.37790
1.89397,0.37796
1.89505,0.37790
1.89596,0.37793
1.89805,0.37891
1.89899,0.37943
1.90003,0.37936
1.90104,0.37943
1.90194,0.37939
1.90302,0.37891
1.90403,0.37939
1.90798,0.38037
1.90900,0.38083
1.91003,0.38089
1.91096,0.38083
1.91200,0.38086
1.91400,0.38135
1.91500,0.38187
1.91597,0.38181
1.91703,0.38187
1.91802,0.38232
1.91900,0.38229
1.92004,0.38235
1.92098,0.38229
1.92203,0.38281
1.92306,0.38333
1.92399,0.38327
1.92501,0.38333
1.92602,0.38330
1.92808,0.38281
1.92898,0.38229
1.92993,0.38235
1.93106,0.38229
1.93199,0.38232
1.93398,0.38281
1.93503,0.38333
1.93598,0.38327
1.93696,0.38333
1.93802,0.38428
1.93899,0.38522
1.94000,0.38528
1.94106,0.38522
1.94205,0.38477
1.94800,0.38428
1.94903,0.38333
1.95004,0.38327
1.95101,0.38333
1.95207,0.38428
1.95301,0.38474
1.95400,0.38480
1.95509,0.38474
1.95600,0.38477
1.95798,0.38428
1.95902,0.38333
1.96007,0.38327
1.96097,0.38333
1.96199,0.38330
1.96840,0.38428
1.96906,0.38474
1.96997,0.38480
1.97106,0.38474
1.97202,0.38477
1.97290,0.38525
1.97398,0.38574
1.97502,0.38626
1.97606,0.38620
1.97723,0.38626
1.97815,0.38672
1.97909,0.38718
1.98017,0.38724
1.98111,0.38718
1.98213,0.38721
1.98513,0.38672
1.98606,0.38626
1.98703,0.38620
1.98817,0.38626
1.98912,0.38623
1.99403,0.38672
1.99504,0.38718
1.99605,0.38724
1.99700,0.38718
1.99799,0.38818
1.99916,0.38870
2.00012,0.38864
2.00114,0.38870
2.00224,0.38867
2.00304,0.38916
2.00803,0.38965
2.00910,0.39059
2.01001,0.39066
2.01105,0.39059
2.01203,0.39160
2.01302,0.39212
2.01408,0.39258
2.01503,0.39304
2.01601,0.39310
2.01700,0.39304
2.01800,0.39355
2.01902,0.39407
2.01998,0.39401
2.02103,0.39407
2.02203,0.39453
2.02398,0.39502
2.02508,0.39597
2.02597,0.39603
2.02703,0.39597
2.02800,0.39648
2.02900,0.39651
2.03000,0.39746
2.03112,0.39792
2.03201,0.39798
2.03300,0.39792
2.03398,0.39795
2.03797,0.39893
2.03902,0.39993
2.04003,0.39990
2.04099,0.40039
2.04198,0.40088
2.04306,0.40134
2.04403,0.40140
2.04503,0.40134
2.04598,0.40137
2.05003,0.40186
2.05099,0.40237
2.05208,0.40186
2.05299,0.40134
2.05400,0.40186
